tv_show,season_num,episode_num,paragraph_id,link_title,link_url
Peaky Blinders,4,2,11,Thomas Shelby's factory manager,https://peaky-blinders.fandom.com/wiki/Niall_Devlin
Peaky Blinders,4,2,11,a mysterious businessman from Paris,https://peaky-blinders.fandom.com/wiki/Luca_Changretta
Peaky Blinders,4,3,1,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,4,3,1,Rosemary Johnson,https://peaky-blinders.fandom.com/wiki/Rosemary_Johnson
Peaky Blinders,4,3,2,Tommy,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,4,3,2,Shelby Company Limited,https://peaky-blinders.fandom.com/wiki/Shelby_Company_Limited
Peaky Blinders,4,3,2,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,4,3,2,Polly Gray,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,4,3,2,Ada Thorne,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,4,3,3,Aberama Gold,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,4,3,5,Shelby family,https://peaky-blinders.fandom.com/wiki/Shelby_Family
Peaky Blinders,4,3,5,Birmingham,"https://peaky-blinders.fandom.com/wiki/Birmingham,_England"
Peaky Blinders,4,3,8,Jessie Eden,https://peaky-blinders.fandom.com/wiki/Jessie_Eden
Peaky Blinders,4,3,8,Greta Jurossi,https://peaky-blinders.fandom.com/wiki/Greta_Jurossi
Peaky Blinders,4,3,8,Kitty,https://peaky-blinders.fandom.com/wiki/Kitty_Jurossi
Peaky Blinders,4,3,8,communist,https://peaky-blinders.fandom.com/wiki/Communists
Peaky Blinders,4,3,10,Shelby betting shop,https://peaky-blinders.fandom.com/wiki/Shelby_Home_%26_Betting_Shop
Peaky Blinders,4,3,10,Finn,https://peaky-blinders.fandom.com/wiki/Finn_Shelby
Peaky Blinders,4,3,10,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,4,3,12,John,https://peaky-blinders.fandom.com/wiki/John_Shelby
Peaky Blinders,4,4,1,Mrs. Ross,https://peaky-blinders.fandom.com/wiki/Mrs._Ross
Peaky Blinders,4,4,1,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,4,4,1,Luca Changretta,https://peaky-blinders.fandom.com/wiki/Luca_Changretta
Peaky Blinders,4,4,2,Finn,https://peaky-blinders.fandom.com/wiki/Finn_Shelby
Peaky Blinders,4,4,4,Aberama Gold,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,4,4,5,their own,https://peaky-blinders.fandom.com/wiki/Shelby_Family
Peaky Blinders,4,4,6,wife,https://peaky-blinders.fandom.com/wiki/Grace_Shelby
Peaky Blinders,4,4,6,brother,https://peaky-blinders.fandom.com/wiki/John_Shelby
Peaky Blinders,4,4,12,Darby Sabini,https://peaky-blinders.fandom.com/wiki/Darby_Sabini
Peaky Blinders,4,4,12,Bonnie,https://peaky-blinders.fandom.com/wiki/Bonnie_Gold
Peaky Blinders,4,5,1,Michael Gray,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,4,6,4,company business,https://peaky-blinders.fandom.com/wiki/Shelby_Company_Limited
Peaky Blinders,4,6,17,Thomas Shelby,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,4,6,17,Alphonse Capone,https://peaky-blinders.fandom.com/wiki/Al_Capone
Peaky Blinders,5,1,1,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,1,1,Peaky Blinders,https://peaky-blinders.fandom.com/wiki/Peaky_Blinders
Peaky Blinders,5,1,1,Finn,https://peaky-blinders.fandom.com/wiki/Finn_Shelby
Peaky Blinders,5,1,1,Aberama,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,5,1,1,Isiah,https://peaky-blinders.fandom.com/wiki/Isiah_Jesus
Peaky Blinders,5,1,2,Birmingham,"https://peaky-blinders.fandom.com/wiki/Birmingham,_England"
Peaky Blinders,5,1,2,London,"https://peaky-blinders.fandom.com/wiki/London,_England"
Peaky Blinders,5,1,2,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,5,1,3,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,5,1,4,Charles,https://peaky-blinders.fandom.com/wiki/Charles_Shelby
Peaky Blinders,5,1,5,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,5,1,5,Grace,https://peaky-blinders.fandom.com/wiki/Grace_Shelby
Peaky Blinders,5,1,6,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,5,1,7,the Garrison,https://peaky-blinders.fandom.com/wiki/The_Garrison
Peaky Blinders,5,1,8,Oswald Mosley,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,5,1,9,Inspector Campbell,https://peaky-blinders.fandom.com/wiki/Inspector_Campbell
Peaky Blinders,5,1,10,Ben Younger,https://peaky-blinders.fandom.com/wiki/Ben_Younger
Peaky Blinders,5,1,12,Tommy Shelby,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,5,1,12,Charles Shelby,https://peaky-blinders.fandom.com/wiki/Charles_Shelby
Peaky Blinders,5,2,1,Tommy,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,5,2,1,Charlie,https://peaky-blinders.fandom.com/wiki/Charles_Shelby
Peaky Blinders,5,2,2,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,5,2,2,Frances,https://peaky-blinders.fandom.com/wiki/Frances_Tomelty
Peaky Blinders,5,2,3,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,2,3,the Garrison,https://peaky-blinders.fandom.com/wiki/The_Garrison
Peaky Blinders,5,2,3,Finn,https://peaky-blinders.fandom.com/wiki/Finn_Shelby
Peaky Blinders,5,2,5,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,5,2,5,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,5,2,6,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,5,2,6,Mosley,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,5,2,6,May Carleton,https://peaky-blinders.fandom.com/wiki/May_Carleton
Peaky Blinders,5,2,8,Billy Grade,https://peaky-blinders.fandom.com/wiki/Billy_Grade
Peaky Blinders,5,3,1,Tommy,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,5,3,1,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,5,3,2,a person of interest,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,5,3,2,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,5,3,2,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,5,3,2,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,5,3,3,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,3,3,Jimmy McCavern,https://peaky-blinders.fandom.com/wiki/Jimmy_McCavern
Peaky Blinders,5,3,3,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,5,3,4,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,5,3,5,Karl,https://peaky-blinders.fandom.com/wiki/Karl_Thorne
Peaky Blinders,5,3,5,Ben,https://peaky-blinders.fandom.com/wiki/Ben_Younger
Peaky Blinders,5,3,6,Aberama,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,5,3,8,Johnny Dogs,https://peaky-blinders.fandom.com/wiki/Johnny_Dogs
Peaky Blinders,5,3,9,Jessie Eden,https://peaky-blinders.fandom.com/wiki/Jessie_Eden
Peaky Blinders,5,4,1,Jimmy McCavern,https://peaky-blinders.fandom.com/wiki/Jimmy_McCavern
Peaky Blinders,5,4,1,Birmingham,"https://peaky-blinders.fandom.com/wiki/Birmingham,_England"
Peaky Blinders,5,4,2,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,4,2,Brilliant Chang,https://peaky-blinders.fandom.com/wiki/Brilliant_Chang
Peaky Blinders,5,4,2,Finn,https://peaky-blinders.fandom.com/wiki/Finn_Shelby
Peaky Blinders,5,4,3,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,5,4,3,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,5,4,3,company,https://peaky-blinders.fandom.com/wiki/Shelby_Company_Limited
Peaky Blinders,5,4,3,Peaky Blinders,https://peaky-blinders.fandom.com/wiki/Peaky_Blinders
Peaky Blinders,5,4,3,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,5,4,5,house,https://peaky-blinders.fandom.com/wiki/Arrow_House
Peaky Blinders,5,4,5,Grace,https://peaky-blinders.fandom.com/wiki/Grace_Shelby
Peaky Blinders,5,4,6,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,5,4,6,Ben,https://peaky-blinders.fandom.com/wiki/Ben_Younger
Peaky Blinders,5,4,7,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,5,4,8,Johnny Dogs,https://peaky-blinders.fandom.com/wiki/Johnny_Dogs
Peaky Blinders,5,5,1,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,5,5,1,Tommy,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,5,5,1,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,5,5,1,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,5,1,Aberama,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,5,5,2,Mosley,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,5,5,2,Jimmy McCavern,https://peaky-blinders.fandom.com/wiki/Jimmy_McCavern
Peaky Blinders,5,5,3,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,5,5,4,Ben,https://peaky-blinders.fandom.com/wiki/Ben_Younger
Peaky Blinders,5,5,4,Jessie Eden,https://peaky-blinders.fandom.com/wiki/Jessie_Eden
Peaky Blinders,5,5,4,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,5,5,6,Isiah,https://peaky-blinders.fandom.com/wiki/Isiah_Jesus
Peaky Blinders,5,5,6,Charlie,https://peaky-blinders.fandom.com/wiki/Charlie_Strong
Peaky Blinders,5,5,6,Curly,https://peaky-blinders.fandom.com/wiki/Curly
Peaky Blinders,5,5,7,Barney,https://peaky-blinders.fandom.com/wiki/Barney_Thomason
Peaky Blinders,5,5,11,Arthur Shelby:,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,6,2,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,5,6,2,Finn,https://peaky-blinders.fandom.com/wiki/Finn_Shelby
Peaky Blinders,5,6,2,Billy,https://peaky-blinders.fandom.com/wiki/Billy_Grade
Peaky Blinders,5,6,2,Shelby,https://peaky-blinders.fandom.com/wiki/Shelby_Family
Peaky Blinders,5,6,2,Peaky,https://peaky-blinders.fandom.com/wiki/Peaky_Blinders
Peaky Blinders,5,6,3,Aberama Gold,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,5,6,3,Polly Gray,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,5,6,3,Ben Younger,https://peaky-blinders.fandom.com/wiki/Ben_Younger
Peaky Blinders,5,6,3,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,5,6,3,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,5,6,3,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,5,6,3,Barney,https://peaky-blinders.fandom.com/wiki/Barney_Thomason
Peaky Blinders,5,6,4,assassinate,https://peaky-blinders.fandom.com/wiki/Assassination_Attempt_on_Oswald_Mosely
Peaky Blinders,5,6,4,Jimmy McCavern,https://peaky-blinders.fandom.com/wiki/Jimmy_McCavern
Peaky Blinders,5,6,5,the Garrison,https://peaky-blinders.fandom.com/wiki/The_Garrison
Peaky Blinders,5,6,5,Ulster Volunteer Force,https://peaky-blinders.fandom.com/wiki/Ulster_Volunteer_Force
Peaky Blinders,5,6,6,Alfie Solomons,https://peaky-blinders.fandom.com/wiki/Alfie_Solomons
Peaky Blinders,5,6,7,Shelby Company Limited,https://peaky-blinders.fandom.com/wiki/Shelby_Company_Limited
Peaky Blinders,5,6,8,Charlie's Yard,https://peaky-blinders.fandom.com/wiki/Charlie_Strong%27s_Yard
Peaky Blinders,5,6,8,Charlie,https://peaky-blinders.fandom.com/wiki/Charlie_Strong
Peaky Blinders,5,6,8,mother,https://peaky-blinders.fandom.com/wiki/Mrs_Shelby
Peaky Blinders,5,6,11,Grace,https://peaky-blinders.fandom.com/wiki/Grace_Shelby
Peaky Blinders,6,1,1,assassination,https://peaky-blinders.fandom.com/wiki/Assassination_Attempt_on_Oswald_Mosely
Peaky Blinders,6,1,1,Oswald,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,6,1,1,estate,https://peaky-blinders.fandom.com/wiki/Arrow_House
Peaky Blinders,6,1,1,Grace,https://peaky-blinders.fandom.com/wiki/Grace_Shelby
Peaky Blinders,6,1,1,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,6,1,1,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,6,1,2,Barney Thomason,https://peaky-blinders.fandom.com/wiki/Barney_Thomason
Peaky Blinders,6,1,2,Aberama Gold,https://peaky-blinders.fandom.com/wiki/Aberama_Gold
Peaky Blinders,6,1,2,Polly Shelby,https://peaky-blinders.fandom.com/wiki/Polly_Shelby
Peaky Blinders,6,1,3,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,6,1,6,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,6,1,6,Jack Nelson,https://peaky-blinders.fandom.com/wiki/Jack_Nelson
Peaky Blinders,6,1,10,Ruby,https://peaky-blinders.fandom.com/wiki/Ruby_Shelby
Peaky Blinders,6,2,1,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,6,2,1,Tommy,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,6,2,1,Ruby,https://peaky-blinders.fandom.com/wiki/Ruby_Shelby
Peaky Blinders,6,2,2,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,6,2,3,Mosley,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,6,2,4,Laura McKee,https://peaky-blinders.fandom.com/wiki/Laura_McKee
Peaky Blinders,6,2,5,Jack,https://peaky-blinders.fandom.com/wiki/Jack_Nelson
Peaky Blinders,6,2,6,Ada,https://peaky-blinders.fandom.com/wiki/Ada_Thorne
Peaky Blinders,6,2,6,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,6,2,7,Alfie,https://peaky-blinders.fandom.com/wiki/Alfie_Solomons
Peaky Blinders,6,2,8,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,6,2,9,Diana,https://peaky-blinders.fandom.com/wiki/Diana_Mitford
Peaky Blinders,6,2,10,Esme Shelby Lee,https://peaky-blinders.fandom.com/wiki/Esme_Shelby
Peaky Blinders,6,3,1,Ruby,https://peaky-blinders.fandom.com/wiki/Ruby_Shelby
Peaky Blinders,6,3,1,Esme,https://peaky-blinders.fandom.com/wiki/Esme_Shelby
Peaky Blinders,6,3,2,Lee family,https://peaky-blinders.fandom.com/wiki/Lee_Family
Peaky Blinders,6,3,2,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,6,3,3,Diana,https://peaky-blinders.fandom.com/wiki/Diana_Mitford
Peaky Blinders,6,3,3,Oswald,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,6,3,3,Jack Nelson,https://peaky-blinders.fandom.com/wiki/Jack_Nelson
Peaky Blinders,6,3,3,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,6,3,4,Shelby Limited,https://peaky-blinders.fandom.com/wiki/Shelby_Company_Limited
Peaky Blinders,6,3,4,Isiah,https://peaky-blinders.fandom.com/wiki/Isiah_Jesus
Peaky Blinders,6,3,7,Connie Barwell,https://peaky-blinders.fandom.com/wiki/Connie_Barwell
Peaky Blinders,6,3,7,Evadne Barwell,https://peaky-blinders.fandom.com/wiki/Evadne_Barwell
Peaky Blinders,6,3,8,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,6,4,1,Ruby,https://peaky-blinders.fandom.com/wiki/Ruby_Shelby
Peaky Blinders,6,4,1,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,6,4,1,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,6,4,2,Evadne Barwell,https://peaky-blinders.fandom.com/wiki/Evadne_Barwell
Peaky Blinders,6,4,2,Esme,https://peaky-blinders.fandom.com/wiki/Esme_Shelby
Peaky Blinders,6,4,2,Duke,https://peaky-blinders.fandom.com/wiki/Duke_Shelby
Peaky Blinders,6,4,3,Shelby family,https://peaky-blinders.fandom.com/wiki/Shelby_Family
Peaky Blinders,6,4,4,Oswald Mosley,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,6,4,4,Diana Mitford,https://peaky-blinders.fandom.com/wiki/Diana_Mitford
Peaky Blinders,6,4,4,Jack Nelson,https://peaky-blinders.fandom.com/wiki/Jack_Nelson
Peaky Blinders,6,4,5,Churchill,https://peaky-blinders.fandom.com/wiki/Winston_Churchill
Peaky Blinders,6,4,6,Gina,https://peaky-blinders.fandom.com/wiki/Gina_Gray
Peaky Blinders,6,5,1,Tommy,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,6,5,2,Erasmus,https://peaky-blinders.fandom.com/wiki/Duke_Shelby
Peaky Blinders,6,5,3,Linda,https://peaky-blinders.fandom.com/wiki/Linda_Shelby
Peaky Blinders,6,5,3,Arthur,https://peaky-blinders.fandom.com/wiki/Arthur_Shelby
Peaky Blinders,6,5,5,Lizzie,https://peaky-blinders.fandom.com/wiki/Lizzie_Stark
Peaky Blinders,6,5,6,Shelby Headquarters,https://peaky-blinders.fandom.com/wiki/Shelby_Home_%26_Betting_Shop
Peaky Blinders,6,5,6,Birmingham,"https://peaky-blinders.fandom.com/wiki/Birmingham,_England"
Peaky Blinders,6,5,6,Billy,https://peaky-blinders.fandom.com/wiki/Billy_Grade
Peaky Blinders,6,5,7,Jack Nelson,https://peaky-blinders.fandom.com/wiki/Jack_Nelson
Peaky Blinders,6,5,9,Diana,https://peaky-blinders.fandom.com/wiki/Diana_Mitford
Peaky Blinders,6,5,10,Oswald,https://peaky-blinders.fandom.com/wiki/Oswald_Mosley
Peaky Blinders,6,5,11,Michael,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,6,5,11,Polly,https://peaky-blinders.fandom.com/wiki/Polly_Gray
Peaky Blinders,6,5,11,family,https://peaky-blinders.fandom.com/wiki/Shelby_Family
Peaky Blinders,6,6,1,,https://peaky-blinders.fandom.com/wiki/Michael_Gray
Peaky Blinders,6,6,1,,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
Peaky Blinders,6,6,1,,https://peaky-blinders.fandom.com/wiki/Thomas_Shelby
